PERCENTAGE OF VISITS FOR INFLUENZA-LIKE-ILLNESS REPORTED BY SENTINEL PROVIDERS,,,,,,,,,,,,
YEAR,WEEK,AGE 0-4,AGE 5-24,AGE 25-49,AGE 25-64,AGE 50-64,AGE 65,ILITOTAL,TOTAL PATIENTS,NUM. OF PROVIDERS,%UNWEIGHTED ILI,% WEIGHTED ILI
2018,40,4913,6302,3890,X,1564,1304,17973,1265481,2605,1.42025,1.40949
2018,41,5342,6246,4050,X,1677,1330,18645,1264671,2641,1.4743,1.39847
2018,42,5574,6721,4417,X,1759,1403,19874,1251922,2616,1.58748,1.4599
2018,43,6259,7450,4609,X,1863,1452,21633,1255581,2673,1.72295,1.62574
2018,44,6871,8166,4728,X,1861,1457,23083,1254770,2658,1.83962,1.77737
2018,45,7514,8386,4831,X,1895,1456,24082,1248916,2664,1.92823,1.86197
2018,46,7851,8084,5070,X,2052,1491,24548,1171291,2656,2.09581,1.98997
2018,47,8622,7218,5026,X,2155,1707,24728,1025428,2610,2.41148,2.24908
2018,48,8902,8765,6591,X,2827,2086,29171,1296240,2655,2.25043,2.14619
2018,49,8822,9310,6009,X,2536,1874,28551,1233002,2649,2.31557,2.26486
2018,50,10219,11382,6887,X,2895,2013,33396,1212355,2637,2.75464,2.64709
2018,51,11233,12544,7813,X,3283,2445,37318,1156399,2541,3.22709,3.16916
2018,52,13551,12003,10348,X,4522,3544,43968,1047421,2560,4.19774,3.98057
2019,1,11672,9565,11403,X,5233,4279,42152,1155579,2603,3.6477,3.46999
2019,2,9358,10929,10497,X,4903,3466,39153,1238250,2633,3.16196,3.10694
2019,3,9527,14056,10027,X,4256,2942,40808,1213276,2620,3.36346,3.32002
2019,4,10545,16628,11181,X,4450,2852,45656,1171089,2622,3.89859,3.76813
2019,5,11364,21804,12933,X,5076,3235,54412,1195816,2587,4.5502,4.2863
2019,6,13420,28818,15566,X,6091,4030,67925,1300059,2552,5.22476,4.78879
2019,7,13343,27386,15375,X,6017,4028,66149,1188316,2299,5.56662,5.05653
,8,,,,,,,,,,,
,9,,,,,,,,,,,
,10,,,,,,,,,,,
,11,,,,,,,,,,,
,12,,,,,,,,,,,
,13,,,,,,,,,,,
,14,,,,,,,,,,,
,15,,,,,,,,,,,
,16,,,,,,,,,,,
,17,,,,,,,,,,,
,18,,,,,,,,,,,
,19,,,,,,,,,,,
,20,,,,,,,,,,,
,21,,,,,,,,,,,
,22,,,,,,,,,,,
,23,,,,,,,,,,,
,24,,,,,,,,,,,
,25,,,,,,,,,,,
,26,,,,,,,,,,,
,27,,,,,,,,,,,
,28,,,,,,,,,,,
,29,,,,,,,,,,,
,30,,,,,,,,,,,
,31,,,,,,,,,,,
,32,,,,,,,,,,,
,33,,,,,,,,,,,
,34,,,,,,,,,,,
,35,,,,,,,,,,,
,36,,,,,,,,,,,
,37,,,,,,,,,,,
,38,,,,,,,,,,,
,39,,,,,,,,,,,
